time,width
6.989853438556933,18.927506952402577
7.001127395715896,18.928951411354355
7.012401352874859,18.93039198473314
7.023675310033822,18.93182868819609
7.0349492671927845,18.93326153731633
7.046223224351747,18.93469054758354
7.05749718151071,18.93611573440452
7.068771138669673,18.937537113103733
7.080045095828636,18.938954698923855
7.091319052987599,18.94036850702632
7.1025930101465615,18.941778552491876
7.113866967305524,18.943184850321085
7.125140924464487,18.944587415434896
7.136414881623449,18.945986262675152
7.147688838782412,18.9473814068051
7.158962795941375,18.948772862509944
7.170236753100338,18.950160644397336
7.1815107102593005,18.95154476699789
7.192784667418263,18.952925244765694
7.204058624577226,18.954302092078816
7.215332581736189,18.955675323239806
7.226606538895152,18.95704495247616
7.237880496054115,18.95841099394085
7.249154453213078,18.9597734617128
7.2604284103720405,18.96113236979736
7.271702367531003,18.9624877321268
7.282976324689966,18.96383956256078
7.294250281848929,18.96518787488681
7.305524239007892,18.966532682820734
7.316798196166855,18.967874000007196
7.3280721533258175,18.969211840020087
7.33934611048478,18.970546216363026
7.350620067643742,18.971877142469786
7.361894024802705,18.973204631704768
7.373167981961668,18.974528697363446
7.384441939120631,18.975849352672796
7.395715896279594,18.977166610791734
7.4069898534385565,18.978480484811588
7.418263810597519,18.979790987756488
7.429537767756482,18.98109813258383
7.440811724915445,18.982401932184693
7.452085682074408,18.98370239938423
7.463359639233371,18.984999546942152
7.474633596392334,18.986293387553083
7.4859075535512964,18.987583933847024
7.497181510710259,18.988871198389734
7.508455467869222,18.990155193683144
7.519729425028185,18.991435932165764
7.531003382187148,18.99271342621308
7.542277339346111,18.99398768813797
7.553551296505073,18.99525873019106
7.5648252536640355,18.996526564561186
7.576099210822998,18.99779120337571
7.587373167981961,18.99905265870093
7.598647125140924,19.000310942542495
7.609921082299887,19.001566066845744
7.62119503945885,19.002818043496102
7.6324689966178125,19.004066884319478
7.643742953776775,19.00531260108259
7.655016910935738,19.006555205493367
7.666290868094701,19.007794709201313
7.677564825253664,19.009031123797854
7.688838782412627,19.010264460816725
7.70011273957159,19.011494731734306
7.711386696730552,19.012721947969986
7.722660653889515,19.013946120886523
7.733934611048478,19.01516726179039
7.745208568207441,19.0163853819321
7.756482525366403,19.017600492506606
7.767756482525366,19.018812604653593
7.779030439684329,19.020021729457845
7.7903043968432915,19.021227877949553
7.801578354002254,19.022431061104708
7.812852311161217,19.023631289845376
7.82412626832018,19.024828575040043
7.835400225479143,19.026022927503973
7.846674182638106,19.027214357999494
7.8579481397970685,19.02840287723635
7.869222096956031,19.02958849587199
7.880496054114994,19.030771224511934
7.891770011273957,19.031951073710044
7.90304396843292,19.033128053968866
7.914317925591883,19.034302175739917
7.925591882750846,19.035473449424025
7.936865839909808,19.03664188537162
7.948139797068771,19.037807493883033
7.959413754227734,19.038970285208798
7.970687711386696,19.04013026954997
7.981961668545659,19.041287457058417
7.993235625704622,19.04244185783709
8.004509582863585,19.04359348194037
8.015783540022548,19.0447423393743
8.027057497181511,19.04588844009692
8.038331454340474,19.047031794018526
8.049605411499437,19.048172411001982
8.0608793686584,19.049310300862977
8.07215332581736,19.05044547337034
8.083427282976324,19.051577938246265
8.094701240135286,19.052707705166647
8.10597519729425,19.053834783761314
8.117249154453212,19.054959183614347
8.128523111612175,19.056080914264303
8.139797068771138,19.057199985204512
8.1510710259301,19.05831640588334
8.162344983089064,19.059430185704446
8.173618940248026,19.060541334027054
8.18489289740699,19.06164986016622
8.196166854565952,19.062755773393093
8.207440811724915,19.063859082935153
8.218714768883878,19.0649597979765
8.22998872604284,19.066057927658065
8.241262683201803,19.067153481077906
8.252536640360766,19.068246467291445
8.26381059751973,19.06933689531171
8.275084554678692,19.070424774109576
8.286358511837655,19.07151011261405
8.297632468996618,19.072592919712456
8.30890642615558,19.07367320425074
8.320180383314543,19.074750975033638
8.331454340473506,19.07582624082501
8.342728297632469,19.076899010347983
8.354002254791432,19.077969292285246
8.365276211950395,19.07903709527927
8.376550169109358,19.080102427932527
8.38782412626832,19.081165298807743
8.399098083427283,19.08222571642811
8.410372040586246,19.08328368927751
8.421645997745209,19.084339225800775
8.432919954904172,19.085392334403874
